id,title,subtitle,tags,date,image,length,intro,summary,prices,included,blueprint,additional_fees,will_learn,
1011,От топота копыт,Конноспортивный клуб Престиж,school 1_3  4_6 7_8 ,8/7/2016 4:26:40,TODO,4-4.5 часа,Приглашаем Вас посетить конноспортивный клуб «Престиж».,"Лошади – удивительные животные. Эти создания очень радушны и преданны, у них прекрасная память. А главное, катание на лошадях приносит огромную пользу здоровью. Они помогают нашему телу расслабиться, общение с ними поддерживает тонус нашего тела. Психологи утверждают, что человек чувствует себя увереннее, избавляется от своих комплексов, управляя таким сильным и крупным животным.",TODO," Трансфер на комфортабельном автобусе; ~ Услуги гида, путевая информация; ~ Входные билеты конноспортивный клуб+ экскурсовод; ~ Посещение музея лошади; ~ Катание на лошадях; ~ Страховка; ~ Игровая программа на территории конноспортивного клуба. "," Экскурсия по территории конного клуба и домашнего зоопарка; ~ Посещение конюшен плененных лошадей и музея лошади; ~ Катание на лошадях; ~ Игровая программа, где дети узнают о том, как запрягают лошадей, как управляют ими, как и чем кормят, как подковывают ", Обед - 170 руб. ~ Чаепитие (булочка +чай) – 50 руб. ~ Сувениры в лавке «Орловочка» на территории клуба. ,," Во время игровой программы мы узнаем о том, как запрягают лошадей, как управляют ими, как и чем их кормят, как подковывают. Мы посетим конюшни племенных лошадей и домашний зоопарк, где увидим козочек, курочек, кроликов, овечек, индюшек и хрюшек. Также, совершим экскурсию по территории клуба и в музей лошади. И, конечно, каждый сможет ПОКАТАТЬСЯ на лошади! "
1012,Мир домашних животных ,Конноспортивный клуб Престиж,school 1_3  4_6 7_8 9_11,8/8/2016 4:26:40,TODO,3.5-4 часа,Приглашаем Вас посетить конноспортивный клуб «Престиж».,"Лошади – удивительные животные. Эти создания очень радушны и преданны, у них прекрасная память. А главное, катание на лошадях приносит огромную пользу здоровью. Они помогают нашему телу расслабиться, общение с ними поддерживает тонус нашего тела. Психологи утверждают, что человек чувствует себя увереннее, избавляется от своих комплексов, управляя таким сильным и крупным животным.",TODO," Трансфер на комфортабельном автобусе; ~ Услуги гида, путевая информация; ~ Входные билеты конноспортивный клуб+ экскурсовод; ~ Посещение музея лошади; ~ Катание на лошадях; ~ Страховка. ", Экскурсия по территории конного клуба и домашнего зоопарка; ~ Посещение конюшен плененных лошадей и музея лошади; ~ Катание на лошадях. , Обед - 170 руб. ~ Чаепитие (булочка +чай) – 50 руб. ~ Сувениры в лавке «Орловочка» на территории клуба. ,," Во время игровой программы мы узнаем о том, как запрягают лошадей, как управляют ими, как и чем их кормят, как подковывают. Мы посетим конюшни племенных лошадей и домашний зоопарк, где увидим козочек, курочек, кроликов, овечек, индюшек и хрюшек. Также, совершим экскурсию по территории клуба и в музей лошади. И, конечно, каждый сможет ПОКАТАТЬСЯ на лошади! "
1013,Турслет,Конноспортивный клуб Престиж,school 1_3  4_6 7_8 9_11,8/7/2016 4:26:40,TODO,4-4.5 часа,Приглашаем Вас посетить конноспортивный клуб «Престиж».,"Лошади – удивительные животные. Эти создания очень радушны и преданны, у них прекрасная память. А главное, катание на лошадях приносит огромную пользу здоровью. Они помогают нашему телу расслабиться, общение с ними поддерживает тонус нашего тела. Психологи утверждают, что человек чувствует себя увереннее, избавляется от своих комплексов, управляя таким сильным и крупным животным.",TODO," Трансфер на комфортабельном автобусе; ~ Услуги гида, путевая информация; ~ Входные билеты конноспортивный клуб+ экскурсовод; ~ Посещение музея лошади; ~ Катание на лошадях; ~ Страховка; ~ Игровая программа, полоса препятствий, конкурсы на территории конноспортивного клуба. "," Экскурсия по территории конного клуба и домашнего зоопарка; ~ Посещение конюшен плененных лошадей и музея лошади; ~ Катание на лошадях; ~ Игровая программа, полоса препятствий, забавные конкурсы. ", Обед - 170 руб. ~ Чаепитие (булочка +чай) – 50 руб. ~ Сувениры в лавке «Орловочка» на территории клуба. ,," Во время игровой программы мы узнаем о том, как запрягают лошадей, как управляют ими, как и чем их кормят, как подковывают. Мы посетим конюшни племенных лошадей и домашний зоопарк, где увидим козочек, курочек, кроликов, овечек, индюшек и хрюшек. Также, совершим экскурсию по территории клуба и в музей лошади. И, конечно, каждый сможет ПОКАТАТЬСЯ на лошади! "
1014,Пермская Синематика," Экскурсия по Перми кинематографической, документальные фильмы о Перми",school 1_3  4_6 7_8 9_11,8/8/2016 4:26:40,TODO,2.5-3 часа,Приглашаем вас на интереснейшую кинопрогулку по Пермской Синематике с просмотром одного из фильмов специальной краеведческой программы.,"Во время экскурсии мы посетим одно из крупнейших в стране хранилищ фильмофонда. Это огромное помещение, в котором находятся тысячи известных фильмов, записанные на целлулоидной пленке, хранящиеся в катушках.",TODO,TODO,TODO,,,
1015,Хохловка, Архитектурно-этнографический музей под открытым небом,school 1_3  4_6 7_8 9_11,8/7/2016 4:26:40,TODO,5-5.5 часов,"Приглашаем Вас в Хохловку – удивительное место на крутом живописном берегу реки Камы, чтобы совершить незабываемое путешествие в историческое прошлое народов Прикамья.","Хохловка – архитектурно – этнографический музей под открытым небом, включающий уникальные памятники деревянного зодчества Урала. Почти все экспонаты этого необычного заповедного городка имеют почтенный возраст – от ста до двухсот лет. Все они воссоздают жилые и хозяйственные постройки XVII-XX вв., свезенные сюда с разных уголков территории Пермского края и сохраняемы с большой любовью.",TODO," Проезд на комфортабельном автобусе до музея «Хохловка» и обратно; ~ Входные билеты в музеи+ экскурсовод; ~ Услуги гида по маршруту, путевая информация; ~ Страховка. ", Путевая экскурсия «Деревянное зодчество России»; ~ Посещение музея под открытым небом «Хохловка»; ~ Свободное время. , Услуги аниматора. ~ Сувениры. ," Как жили наши предки, как одевались зимой и летом; ~ Каким ремеслами занимались, чем землю пахали, как траву косили; ~ Как ткали и пряли, посуду из дерева и глины получали, соль варили, на охоту ходили; ~ Почему на Руси строили из дерева; ~ Как строили дома. ",
1016,В поисках клада Ермака," Кунгурская ледяная пещера, деревня Ермака",school 4_6 7_8 9_11,8/7/2016 4:26:40,TODO,7 часа,Приглашаем Вас на увлекательную программу «В поисках клада Ермака».,"С давних времен Ледяная пещера овеяна легендами и сказаниями. Существовал ли знаменитый клад Ермака? Где он спрятан? Мы испытаем свою удачу и поищем клад Ермака в пещерных гротах. Вы узнаете о народных поверьях в поисках кладов, об истории похода Ермака по Сылвенской земле, о кунгурских сказах в интересной игровой форме с элементами лазерного шоу. Пройдемся мы и по малоизвестным гротам. Вы увидите подземное зеркало и затонувшую Атлантиду. Маршрут проходит через 14 гротов, протяженностью 1300 метров.",TODO," Проезд на комфортабельном автобусе до Кунгурской ледяной пещеры и обратно; ~ Входные билеты в Ледяную пещеру+ театрализованная экскурсия; ~ Входные билеты в музей + экскурсия по деревне Ермака; ~ Услуги гида по маршруту, путевая информация; ~ Трапеза (салат «Деревенский», жаркое в глиняном горшочке, пирог с брусникой, чай); ~ Фотосессия в пещере и в деревне Ермака; ~ Страховка. ~ На обратном пути викторина с призами ", Театрализованная экскурсия по Ледяной пещере; ~ Трапеза; ~ Экскурсия в деревню Ермака с посещением музея крестьянского быта. ~ После подземного путешествия туристов ждет вкусный обед «Трапеза Ермака» в кафе гостиницы «Сталагмит». , Сувениры. ," Кто плачет в Гроте «тысячи озер»; ~ Есть ли в пещере клады. ~ И, может быть, Вам посчастливится увидеть самого Пещерного духа! Ведь и сказки и легенды порой оживают! "," После посещения «Ледяной пещеры» мы отправимся на экскурсию в деревню Ермака. Мы увидим струги Ермаковы, музей крестьянского быта времен Ермака, часовню Николая Чудотворца и много других исторических объектов. "
1017,Усолье – мозаика времен," г. Усолье. Строгановские палаты, усадьба Голицыных",school 9_11,8/8/2016 4:26:40,TODO,6 часов,"Приглашаем Вас посетить город Усолье, который хранит память об известном роде Строгановых.","До конца XVIII века Усолье было главным селением Строгановых на Каме. В 1895 г. здесь насчитывалось 40 соляных варниц, на которых работали до 800 человек. В Старом Усолье, на одном из островов, сосредоточены основные и наиболее ценные памятники архитектуры – федерального и регионального значения – всего более сорока. Здесь находится Строгановский архитектурный ансамбль XVII-XIX вв.",TODO," Проезд на комфортабельном автобусе до города Усолье и обратно; ~ Входные билеты в музей «Усадьба князей Голицыных+ экскурсия; ~ Входные билеты в палаты Строгановых+ экскурсия; ~ Экскурсия по архитектурному ансамблю Усолья; ~ Услуги гида по маршруту, путевая информация; ~ Обед в кафе; ~ Страховка. ", Экскурсия по архитектурному ансамблю Усолья; ~ Экскурсия в музей «Усадьба князей Голицыных»; ~ Посещение Строгановских палат; ~ Обед. , Сувениры. ,," Усолье в прошлом – величественная Строгановская столица, которую с Петербургом и с Венецией объединяет единство архитектуры и и водного пространства. Поэтому поговорка «Усолье град – Петербургу брат» совсем не случайна. ~ В ходе экскурсии мы прогуляемся по улочкам «Уральской Венеции» и посетим музей «Усадьба князей Голицыных». В музее сохранились настоящие интерьеры усадьбы, которые воссоздают атмосферу того времени и рассказывают об истории и культуре с. Новое Усолье. "
1018,Фанера над Парижем," пос. Уральский, музей Рейдерства",school 4_6 7_8 9_11,8/7/2016 4:26:40,TODO,6 часов,Приглашаем Вас на необычную экскурсию по поселку Уральский с посещением единственного в своем роде музея Рейдерства.,"Пос. Уральский – один из рабочих поселков, выросший в послевоенные годы. Его появление вызвано строительством крупного, единственного в регионе, Пермского фанерного комбината. И завод, и поселок в короткое время получили широкую известность и добрую славу. Поселок – за необыкновенную красоту, завод – за свою продукцию.",TODO," Проезд на комфортабельном автобусе до пос. Уральский и обратно; ~ Входные билеты в музей «Истории рейдерства»+ экскурсия; ~ Экскурсия по пос. Уральский с посещением парка «Жива вода»; ~ Услуги гида по маршруту, путевая информация; ~ Веселая викторина со сладкими подарками на обратном пути; ~ Страховка. ", Экскурсия по поселку Уральский с фотосессией у современных арт-объектов; ~ Посещение парка «Живая вода»; ~ Экскурсия в музей «Истории рейдерства»; , Сувениры; ~ Обед / чаепитие / сухой паек. ,," В поселке много современных, ярких, привлекающий взгляд арт-объектов. Так, например, мы увидим фанерную Эйфелеву башню, раскрашенную во все цвета радуги. Градообразующее предприятие поселка Уральский - фанерный комбинат. Местные уже придумали примету - перед важными событиями они идут к башне, чтобы не пролететь как фанера над Парижем. ~ Любопытно посмотреть и на парк «Живая вода». Он состоит из нескольких опять-таки фанерных арт-объектов на тему жизни в воде (от Ледникового периода до наших дней). Здесь и образцы первобытных форм жизни, и диковинные рыбы, и фигуры людей. ~ И конечно, мы посетим музей «Истории рейдерства». Это единственный музей в России подобного рода, который знакомит с наиболее яркими примерами рейдерства в мировой и отечественной истории. Часть экспонатов посвящена морскому разбою и женщинам пиратам, но основная экспозиция рассказывает о рейдерском захвате Пермского фанерного комбината. На него в начале 2000-х гг. был совершен ряд атак различных структур с целью его захвата всеми возможными методами. Апогеем тех событий стала попытка силового рейдерского захвата – предприятие в буквальном смысле подвергалось штурму с перестрелкой. "
1019,"Цирк, цирк, цирк!","За кулисами пермского цирка, музей, фотосессия в костюмах",school 1_3  4_6 ,8/8/2016 4:26:40,TODO,1.5-2 часа,Приглашаем Вас окунуться в атмосферу настоящего праздника! В жизни каждого из самых ярких впечатлений детства связано с цирком. Цирк это всегда праздник!,"Не многие из жителей нашего города и области знают, что в цирке работает музей истории циркового искусства. В ходе экскурсии мы узнаем не только об истории цирка, но и познакомимся с закулисной жизнью, по возможности побываем на репетиции и заглянем на конюшню. А в музее мы познакомимся с уникальными фотографиями великолепных аттракционов, прикоснемся к костюмам великих мастеров арены и окунемся в волшебный мир цирка.",TODO,TODO, Посещение музея Цирка в Перми; ~ Экскурсия за кулисы цирка; ~ Фотосессия в костюмах. ,,,
1020,В гости к жар – птицам, Экскурсия на фазанью ферму,school 1_3  4_6 7_8 9_11,8/7/2016 4:26:40,TODO,4-4.5 часа,Приглашаем Вас на настоящее крестьянское – фермерское хозяйства «Фазанья ферма».,"Фазан – птица удивительная и «магическая». Еще с древних времен ее отожествляли с мифическим фениксом – сладкоголосой птицей счастья. Фазаны - это обилие красок, множество необычных форм, симфонии голосов, грациозность походки. Теперь эта чудо - птица с горящими на солнце перьями живет и в Прикамье.",TODO," Проезд на комфортабельном автобусе до фермы и обратно; ~ Входные билеты на фермы+ экскурсовод; ~ Услуги гида по маршруту, путевая информация; ~ Чаепитие; ~ Страховка; ~ Фотосессия с живыми фазанами в подарок! "," Автобусная экскурсия; ~ Посещение питомников декоративных растений для ландшафтного дизайна; ~ Посещение питомников фазанов (около 12 видов) и других птиц (павлины, кеклики, куропатки и декоративные куры); ~ Чаепитие; ~ Фотосессия; ~ На обратном пути викторина со сладкими призами. ", Продукция фермерского хозяйства и ландшафтного питомника. ," Каких фазанов называют «уральскими попугаями»; ~ Зачем на фазанов одевают очки; ~ Почему именно фазанов называют жар - птицей; ~ В каких странах любили изображать фазанов, и что обозначает данная символика. ~ Кроме того, на территории крестьянского фермерского хозяйства мы увидим как выращивают растения для ландшафтного дизайна и познакомимся с профессиями фермера, биолога, садовника, цветовода. ",
